classe,image,xmin,ymin,xmax,ymax
car,foto_1.jpg,935,467,1078,551
car,foto_3.jpg,600,613,856,742
car,foto_3.jpg,918,486,1064,570
car,foto_5.jpg,1072,601,1217,681
car,foto_6.jpg,928,576,1079,653
car,foto_7.jpg,82,526,311,694
car,foto_7.jpg,547,860,1029,1200
car,foto_8.jpg,24,692,590,979
car,foto_8.jpg,810,686,1478,1033
car,foto_10.jpg,941,444,1147,571
car,foto_10.jpg,1058,403,1205,492
car,foto_11.jpg,886,562,1103,689
car,foto_11.jpg,1054,466,1203,553
car,foto_12.jpg,567,619,833,770
car,foto_12.jpg,1055,467,1205,556
car,foto_13.jpg,981,486,1132,575
car,foto_14.jpg,960,772,1177,916
car,foto_15.jpg,885,703,1090,847
car,foto_15.jpg,722,675,890,789
car,foto_16.jpg,804,665,1002,807
truck,foto_1.jpg,619,466,879,620
truck,foto_1.jpg,613,471,874,621
truck,foto_1.jpg,429,475,968,765
truck,foto_2.jpg,609,471,882,643
truck,foto_2.jpg,867,463,1224,642
truck,foto_2.jpg,979,415,1132,531
truck,foto_3.jpg,597,449,888,615
truck,foto_5.jpg,710,634,1109,829
truck,foto_5.jpg,742,560,1044,731
truck,foto_6.jpg,609,566,899,752
bicycle,foto_7.jpg,123,717,223,852
bicycle,foto_7.jpg,144,681,294,825
motorbike,foto_7.jpg,1387,448,1546,551
motorbike,foto_8.jpg,623,8,755,103
motorbike,foto_9.jpg,585,551,705,636
truck,foto_10.jpg,728,385,1027,567
truck,foto_11.jpg,729,445,1022,620
truck,foto_12.jpg,726,452,1023,608
truck,foto_13.jpg,664,477,960,653
person,foto_14.jpg,776,806,830,890
bicycle,foto_14.jpg,759,847,841,910